num_tasks,burst_mean,burst_std,arrival_mean,arrival_std,burst_min,burst_max,arrival_min,arrival_max,priority_mean,priority_std,best_algo
14,9.357142857142858,5.5498667018373755,3.2142857142857144,3.0042486921161555,1,19,0,9,2.7142857142857144,1.097306535409801,2
6,7.5,5.880759588125784,4.833333333333333,2.1921577396609844,1,17,2,9,2.1666666666666665,1.3437096247164249,2
3,8.333333333333334,2.494438257849294,2.6666666666666665,3.091206165165235,5,11,0,7,4.333333333333333,0.4714045207910317,2
15,10.6,5.083306010855534,3.2,2.8565713714171403,1,19,0,9,3.066666666666667,1.3888444437333105,2
10,7.9,4.867237409455184,3.5,2.3769728648009427,2,19,0,7,3.3,1.3453624047073711,2
9,11.88888888888889,5.342584568965026,4.111111111111111,3.281071791162978,3,17,0,9,2.3333333333333335,1.4142135623730951,2
6,7.5,3.9895697345286076,3.5,2.6299556396765835,1,13,1,9,2.6666666666666665,1.3743685418725538,2
4,13.25,4.9180788932265,6.0,1.8708286933869707,5,18,4,9,3.25,1.479019945774904,2
8,6.625,3.6033838263498934,5.25,2.947456530637899,2,13,1,9,3.25,1.5612494995995996,2
9,8.666666666666666,4.521553322083512,4.111111111111111,2.9228769862146455,3,16,0,9,2.7777777777777777,1.547598697464902,2
8,11.125,5.555121510822243,2.875,1.899835519196333,2,18,0,6,2.5,1.118033988749895,2
10,11.6,5.180733538795447,4.6,2.764054992217051,1,18,1,9,2.9,1.1357816691600546,2
12,11.5,3.947573094109004,4.083333333333333,2.752524094152291,3,19,0,9,2.25,1.4215601757693317,2
12,4.75,2.947456530637899,3.3333333333333335,2.9249881291307074,2,11,0,9,3.0,1.4719601443879744,2
12,9.833333333333334,5.842849380986035,4.583333333333333,2.6601482832520613,1,18,1,8,3.8333333333333335,1.2801909579781015,2
3,10.333333333333334,4.109609335312651,5.333333333333333,2.494438257849294,5,15,2,8,2.6666666666666665,0.4714045207910317,2
15,9.866666666666667,4.937835783237655,4.933333333333334,2.9769484749021475,2,19,0,9,3.1333333333333333,1.586050300449376,2
9,9.777777777777779,4.076430295076476,5.555555555555555,3.1661792997277796,5,17,0,9,2.5555555555555554,1.3425606637327303,2
11,8.909090909090908,4.56178883283432,3.1818181818181817,3.5883189738164636,2,15,0,9,3.3636363636363638,1.36666330712481,2
11,9.545454545454545,5.2977462852121695,3.272727272727273,2.004127971368055,2,19,1,8,2.8181818181818183,1.5850541612875175,2
11,11.090909090909092,5.8999929962138005,4.363636363636363,2.5324342322152944,1,18,0,9,3.272727272727273,1.5427784316797402,2
15,10.133333333333333,5.965083588871343,3.6666666666666665,3.0695638488590236,1,19,0,9,2.8,1.2754084313139327,2
10,8.8,5.418486873657626,4.3,3.1320919526731648,2,17,0,9,4.1,1.2206555615733703,2
5,8.2,4.621688003316537,4.2,2.3151673805580453,4,17,2,7,3.0,1.2649110640673518,2
8,12.75,4.520785330006281,5.375,2.7357585785299112,6,18,0,9,3.5,1.3228756555322954,2
11,7.454545454545454,5.228655943472148,3.6363636363636362,3.023325299693798,1,18,0,9,3.1818181818181817,1.5850541612875175,2
7,12.285714285714286,6.712765785411846,3.4285714285714284,2.498979383505129,1,19,0,6,2.7142857142857144,1.577908716741037,2
13,13.615384615384615,4.828416869684681,5.153846153846154,3.3477007918444524,2,19,0,9,2.769230769230769,1.186711432349347,2
10,10.3,6.132699242584786,5.0,3.03315017762062,2,19,0,9,2.4,1.1135528725660044,2
15,12.066666666666666,6.4649482252803505,4.866666666666666,2.9181424837652385,1,19,0,9,3.4,1.3564659966250538,2
9,10.11111111111111,6.402160129283526,4.222222222222222,2.4393887111222385,1,19,1,8,3.111111111111111,1.5947444549341472,2
8,8.25,4.789311015167004,4.25,2.384848003542364,3,19,0,8,2.625,0.9921567416492215,2
8,11.125,3.2572035551988456,5.625,2.8695600708122493,6,16,1,9,3.625,1.1110243021644486,2
15,10.533333333333333,5.213657278937907,4.6,3.1368774282716245,2,19,0,9,3.1333333333333333,1.2036980056845192,2
8,10.5,6.48074069840786,5.125,2.8034576865007255,1,19,0,9,2.625,0.8569568250501305,2
14,9.714285714285714,4.233009254294015,5.071428571428571,2.462991378509524,1,18,1,9,3.357142857142857,1.287696884094282,2
9,12.444444444444445,5.871042139387959,4.888888888888889,3.2810717911629776,1,19,0,9,3.6666666666666665,1.3333333333333333,2
3,8.666666666666666,5.557777333511022,3.0,1.4142135623730951,1,14,2,5,4.333333333333333,0.4714045207910317,2
10,8.2,4.995998398718719,5.6,2.2,1,15,0,9,2.9,1.1357816691600549,2
3,9.0,7.483314773547883,2.6666666666666665,1.247219128924647,1,19,1,4,3.6666666666666665,1.8856180831641267,2
8,7.75,3.6314597615834874,4.625,2.2325713874364688,2,15,1,8,3.125,1.3635890143294642,2
13,8.538461538461538,5.386812738465106,3.3846153846153846,3.317516715822742,1,19,0,9,2.8461538461538463,1.2307692307692308,2
5,12.2,5.192301994298868,4.2,2.7856776554368237,3,17,1,9,2.8,1.6,2
8,9.75,3.6314597615834874,3.25,2.6339134382131846,7,17,0,8,3.0,1.4142135623730951,2
7,11.714285714285714,4.095791767666128,4.571428571428571,3.4582052676886295,7,19,0,9,3.5714285714285716,1.498298354528788,2
3,13.333333333333334,5.185449728701348,2.6666666666666665,2.494438257849294,6,17,0,6,3.3333333333333335,1.699673171197595,2
9,10.444444444444445,4.374448818895451,4.555555555555555,3.2697642154582582,2,16,0,9,3.888888888888889,1.3698697784375504,2
5,6.0,2.756809750418044,4.0,2.6076809620810595,3,10,2,9,2.6,1.3564659966250536,2
4,7.25,6.94172168845741,3.75,3.2691742076555053,1,19,0,9,3.0,1.224744871391589,2
8,9.875,7.149082108914403,3.25,2.436698586202241,1,19,0,7,3.0,1.4142135623730951,2
4,15.25,2.165063509461097,5.25,3.2691742076555053,14,19,0,8,1.75,0.4330127018922193,2
10,10.4,4.862098312457287,4.2,2.9257477676655586,2,16,0,9,2.5,1.284523257866513,2
4,8.75,3.766629793329841,3.25,2.48746859276655,5,13,0,7,3.5,0.5,2
10,7.4,6.019966777316964,3.9,3.8845849199110063,1,19,0,9,3.2,1.4,2
3,7.333333333333333,4.642796092394706,7.666666666666667,1.8856180831641267,1,12,5,9,3.6666666666666665,1.247219128924647,2
3,5.666666666666667,6.599663291074443,4.0,2.943920288775949,1,15,1,8,3.3333333333333335,1.699673171197595,2
12,10.25,6.339361166552983,2.5833333333333335,2.396467307424734,2,19,0,8,2.4166666666666665,1.4409680388158819,2
10,8.1,5.107837115648853,2.5,2.5,1,17,0,8,2.6,1.42828568570857,2
4,12.75,3.031088913245535,4.5,2.8722813232690143,11,18,0,7,3.0,0.0,2
3,13.0,5.887840577551898,3.0,1.4142135623730951,5,19,1,4,3.0,1.632993161855452,2
5,8.4,3.4985711369071804,5.6,2.1540659228538015,2,12,3,8,3.0,1.2649110640673518,2
5,9.4,5.083306010855534,5.6,2.4166091947189146,3,16,1,8,2.8,1.32664991614216,2
12,9.25,4.380353866983808,3.5833333333333335,2.5317429218272185,1,18,0,8,2.9166666666666665,1.6562172428626494,2
13,5.923076923076923,4.779146020618174,5.923076923076923,2.463941135084149,1,17,1,9,3.3076923076923075,1.5384615384615385,2
7,16.142857142857142,2.5314350209527645,5.142857142857143,2.799416848895061,11,19,0,9,2.0,0.0,2
10,9.2,3.9698866482558417,4.9,1.9209372712298547,3,15,2,9,3.1,1.445683229480096,2
3,15.333333333333334,3.858612300930075,6.666666666666667,0.9428090415820634,10,19,6,8,3.0,1.4142135623730951,2
5,11.2,3.9698866482558417,5.0,2.8284271247461903,6,16,1,9,4.0,1.0954451150103321,2
10,9.6,5.624944444170093,6.0,2.756809750418044,1,19,1,9,3.3,1.4866068747318506,2
11,9.818181818181818,4.950999565160037,4.090909090909091,2.937362622073366,2,17,0,9,2.727272727272727,1.4826824027545538,2
7,6.857142857142857,5.276052946462682,6.142857142857143,2.6954231805876008,1,18,1,9,3.5714285714285716,1.178030178747903,2
15,13.133333333333333,4.030991055421593,4.533333333333333,3.0081371127142607,4,19,0,9,3.2666666666666666,1.2364824660660938,2
6,8.666666666666666,6.574360974438673,6.333333333333333,1.8856180831641267,1,18,3,9,3.1666666666666665,1.0671873729054748,2
5,9.4,4.409081537009721,5.0,2.6076809620810595,4,16,2,9,3.8,0.7483314773547882,2
8,9.125,4.484347778663024,3.875,2.8034576865007255,4,17,0,8,3.25,0.82915619758885,2
3,9.666666666666666,7.039570693980959,3.3333333333333335,1.699673171197595,2,19,1,5,2.6666666666666665,1.699673171197595,2
10,10.5,4.924428900898052,4.4,3.1368774282716245,3,18,1,9,2.1,1.044030650891055,2
6,12.0,5.196152422706632,5.5,2.4324199198877374,4,18,2,9,3.1666666666666665,1.2133516482134197,2
13,11.615384615384615,4.954228365570652,4.6923076923076925,2.6131211925327733,1,19,1,8,3.1538461538461537,1.4595127662315597,2
9,5.444444444444445,3.832930735702298,4.111111111111111,2.23330569358242,1,13,1,8,3.6666666666666665,1.247219128924647,2
6,9.0,5.830951894845301,5.666666666666667,3.34995854037363,1,18,0,9,2.1666666666666665,1.0671873729054748,2
10,7.6,5.624944444170094,3.3,2.794637722496424,1,18,0,9,3.8,1.4696938456699067,2
11,9.454545454545455,5.516316893192024,4.0,3.1622776601683795,2,18,0,9,4.0,0.9534625892455924,2
7,10.0,4.535573676110727,6.0,2.138089935299395,3,15,3,9,3.5714285714285716,1.3997084244475304,2
15,8.533333333333333,6.40694068092478,4.6,2.9619813188697415,1,19,0,9,2.8,1.3266499161421599,2
12,10.5,5.693563617512908,3.0833333333333335,3.0945741046045234,3,19,0,8,3.75,0.7216878364870323,2
6,7.0,3.415650255319866,4.5,2.362907813126304,3,13,1,8,2.6666666666666665,1.4907119849998598,2
3,14.333333333333334,3.39934634239519,2.6666666666666665,3.091206165165235,11,19,0,7,4.666666666666667,0.4714045207910317,2
10,11.2,5.4,4.3,2.6095976701399777,2,18,0,9,3.1,1.6401219466856725,2
5,8.4,4.363484845854286,2.6,3.0724582991474434,3,14,0,8,2.8,1.469693845669907,2
6,10.5,5.678908345800274,3.0,2.516611478423583,1,16,0,7,3.1666666666666665,0.8975274678557507,2
9,6.888888888888889,4.6534203536382055,4.0,2.309401076758503,1,16,0,8,3.5555555555555554,1.5713484026367723,2
5,10.8,4.445222154178574,6.2,3.249615361854384,6,19,0,9,2.4,1.2,2
6,8.5,6.2915286960589585,5.5,3.4034296427770228,2,17,0,9,2.3333333333333335,1.1055415967851332,2
5,9.2,1.4696938456699067,6.0,3.3466401061363023,7,11,1,9,2.8,1.16619037896906,2
12,7.833333333333333,5.489889697333535,4.75,3.0584582172504278,1,15,0,9,3.0,1.5811388300841898,2
5,12.8,5.192301994298868,4.8,1.7204650534085253,3,17,3,8,2.0,0.6324555320336759,2
3,8.0,3.559026084010437,4.0,2.8284271247461903,5,13,2,8,3.6666666666666665,0.4714045207910317,2
15,10.2,6.472505954677318,4.866666666666666,2.578543947441829,1,19,0,9,3.1333333333333333,1.14697670227235,2
9,11.11111111111111,6.454015880647825,5.222222222222222,1.9876159799998132,1,19,2,9,3.7777777777777777,1.314684396244359,2
13,7.846153846153846,5.9335571617467355,3.3846153846153846,3.175348837007738,1,19,0,9,3.3076923076923075,1.3803352649943355,2
9,9.88888888888889,5.526591162420394,5.444444444444445,3.235604395235786,2,18,0,9,2.5555555555555554,1.2570787221094177,2
8,10.875,5.532573994082682,5.625,2.54644359843292,3,19,1,9,3.875,1.4523687548277813,2
4,10.75,4.763139720814412,4.25,2.8613807855648994,6,18,0,8,3.5,1.5,2
4,12.0,5.049752469181039,2.5,1.6583123951777,6,17,0,4,3.0,2.0,2
12,8.916666666666666,4.609018936341611,4.583333333333333,2.289771944005681,1,19,1,9,3.0,1.35400640077266,2
5,13.4,4.409081537009721,6.0,1.0954451150103321,5,18,4,7,3.8,0.9797958971132712,2
6,14.0,5.163977794943222,4.833333333333333,2.4094720491334933,5,19,1,8,3.1666666666666665,1.2133516482134197,2
12,9.166666666666666,5.580223014261068,2.5,1.9790570145063195,1,18,0,6,3.0,1.35400640077266,2
6,6.166666666666667,5.669117117231649,3.1666666666666665,2.034425935955617,2,18,1,7,2.6666666666666665,1.4907119849998598,2
15,9.666666666666666,5.133766215514255,5.466666666666667,2.8252826800556123,1,18,1,9,3.1333333333333333,1.2036980056845192,2
3,7.0,2.943920288775949,2.0,1.632993161855452,4,11,0,4,3.6666666666666665,0.9428090415820634,2
7,7.428571428571429,5.368084065158839,3.2857142857142856,2.1189138534559038,1,18,0,6,2.0,1.3093073414159542,2
13,10.461538461538462,5.583153018961247,3.769230769230769,2.664693550105965,2,19,0,8,3.5384615384615383,1.1512791959304436,2
10,12.3,5.040833264451424,4.8,3.6000000000000005,3,19,0,9,3.3,1.5524174696260025,2
12,12.333333333333334,5.436502143433364,3.5,1.848422751068236,2,19,1,7,3.4166666666666665,1.2555432644432805,2
13,7.461538461538462,3.855373564966667,4.076923076923077,2.8679002895857306,1,14,1,8,2.8461538461538463,1.166596222161777,2
5,5.8,2.4819347291981715,2.8,1.16619037896906,3,10,1,4,2.2,0.7483314773547882,2
4,11.75,1.299038105676658,3.5,1.8027756377319946,10,13,1,6,3.75,1.0897247358851685,2
9,10.88888888888889,3.0711722135745005,5.222222222222222,2.042752923427804,7,16,2,9,3.2222222222222223,1.1331154474650633,2
14,11.785714285714286,6.991613051451324,4.071428571428571,2.963209787527363,1,19,0,9,3.357142857142857,1.3420210162897097,2
12,8.333333333333334,4.660710484703187,4.333333333333333,3.3249895572100003,3,19,0,9,3.0833333333333335,1.3202482931462383,2
5,10.8,3.6,4.0,3.7416573867739413,6,15,0,9,3.6,0.8,2
14,10.571428571428571,3.7361990944634345,3.857142857142857,2.9242127843512455,5,17,0,8,3.142857142857143,1.1866605518454392,2
6,8.333333333333334,5.878397362849466,2.6666666666666665,2.98142396999972,2,19,0,9,3.8333333333333335,1.2133516482134197,2
8,8.75,5.238081709939241,4.875,2.8476964374736293,1,17,0,9,2.625,1.2183492931011204,2
4,10.0,4.636809247747852,5.0,0.7071067811865476,3,16,4,6,3.5,1.118033988749895,2
15,10.333333333333334,5.081557066709202,3.533333333333333,2.7535835237417845,2,19,0,8,3.2666666666666666,1.5260697523012796,2
7,7.714285714285714,4.233009254294015,4.142857142857143,1.9587584572574415,2,14,2,8,2.7142857142857144,1.577908716741037,2
12,12.333333333333334,4.731689855526129,4.083333333333333,3.402409277098934,1,17,0,8,3.25,1.3616778865306827,2
5,10.8,5.706137047074843,4.2,3.1874754901018454,1,18,0,8,4.2,0.9797958971132712,2
10,11.6,4.1036569057366385,4.8,2.181742422927143,5,18,1,8,2.8,1.7204650534085253,2
6,7.5,6.4485140407177015,5.666666666666667,2.494438257849294,1,16,2,9,3.3333333333333335,1.247219128924647,2
15,9.333333333333334,5.951657098844172,5.333333333333333,2.981423969999719,1,18,0,9,3.6,1.3063945294843617,2
11,8.909090909090908,5.230236314051828,4.181818181818182,2.757409252382382,2,17,0,9,3.3636363636363638,1.431637795274875,2
3,6.666666666666667,3.858612300930075,2.0,2.160246899469287,3,12,0,5,1.6666666666666667,0.9428090415820634,2
8,11.625,4.846067993745032,3.0,1.8708286933869707,4,19,1,7,3.25,1.299038105676658,2
14,9.428571428571429,4.746642207381757,4.714285714285714,2.343031352408104,1,19,0,8,2.5714285714285716,1.3997084244475304,2
14,11.571428571428571,5.741008942117177,4.5,2.822106609305487,1,19,0,9,3.0714285714285716,1.486332289048915,2
10,10.1,3.8587562763149474,5.5,2.0615528128088303,2,15,2,9,3.0,1.0954451150103321,2
3,9.0,5.354126134736337,3.3333333333333335,2.494438257849294,3,16,0,6,3.0,1.4142135623730951,2
9,9.555555555555555,4.449996532111285,4.222222222222222,2.8196838978776713,3,17,0,9,3.0,1.4142135623730951,2
5,12.4,1.0198039027185568,4.4,1.9595917942265424,11,14,2,6,2.8,1.16619037896906,2
6,10.333333333333334,3.6817870057290873,5.166666666666667,2.266911751455907,6,16,1,8,3.8333333333333335,1.3437096247164249,2
6,12.166666666666666,4.4503433076062295,4.833333333333333,3.2360813064912666,5,18,0,9,4.0,1.1547005383792515,2
10,10.4,5.6956123463592565,5.4,2.8000000000000003,1,16,0,8,3.1,1.445683229480096,2
12,9.583333333333334,6.089038420710522,5.0,2.41522945769824,1,19,1,9,2.75,1.5343293866268306,2
6,12.166666666666666,4.844813951249544,4.833333333333333,2.6087459737497545,4,19,0,8,3.5,1.5,2
8,9.0,6.224949798994366,5.5,3.0,1,17,0,9,3.0,1.3228756555322954,2
10,8.3,3.8999999999999995,4.4,2.8705400188814645,1,12,0,9,2.6,1.2806248474865698,2
5,10.4,5.953150426454887,5.0,3.03315017762062,3,18,1,9,3.0,0.0,2
7,10.142857142857142,5.221619109284876,6.285714285714286,2.1852940772540506,4,17,2,8,2.857142857142857,0.989743318610787,2
10,11.9,3.562302626111375,3.7,3.2264531609803355,6,18,0,9,3.4,1.42828568570857,2
10,8.4,4.983974317750845,3.6,2.3748684174075834,1,15,0,8,3.4,1.019803902718557,2
11,12.363636363636363,6.138888369503321,3.5454545454545454,3.114880308911239,1,18,0,9,2.909090909090909,1.378704626191191,2
8,11.5,3.640054944640259,5.0,3.4641016151377544,6,16,0,9,3.25,1.479019945774904,2
15,8.533333333333333,4.8971647125885225,4.266666666666667,2.7680719322702263,1,18,0,8,2.8666666666666667,1.4996295838935991,2
4,6.75,6.015604707757983,4.0,3.082207001484488,1,15,1,8,2.5,1.5,2
7,13.285714285714286,4.164965639175215,4.571428571428571,3.1558174334820746,7,19,0,9,2.7142857142857144,1.1605769149479943,2
5,9.8,6.11228271597445,4.4,2.65329983228432,3,18,1,8,2.4,0.8,2
3,14.0,3.7416573867739413,4.666666666666667,2.6246692913372702,9,18,1,7,2.6666666666666665,1.247219128924647,2
15,7.6,4.923413450036469,5.4,3.2619012860600183,1,16,0,9,2.7333333333333334,1.2892719737209144,2
12,9.166666666666666,4.6696419087073,3.9166666666666665,2.1778557242286634,1,16,0,7,2.25,1.1636866703140785,2
15,10.866666666666667,5.76040122059412,5.066666666666666,2.5157283018817616,1,18,1,8,2.6,1.3564659966250538,2
5,6.2,3.762977544445356,6.2,3.059411708155671,1,11,2,9,2.0,1.5491933384829668,2
15,12.333333333333334,3.9440531887330774,4.666666666666667,2.8440972010268717,5,18,0,9,3.3333333333333335,1.3498971154211057,2
13,10.384615384615385,6.379516035881641,3.6153846153846154,2.704368589422607,1,19,1,9,3.0,1.1766968108291043,2
5,5.6,1.8547236990991407,5.2,3.370459909270543,4,9,1,9,3.6,1.019803902718557,2
7,10.428571428571429,5.233331166861201,4.714285714285714,2.962348764761103,4,19,1,9,4.571428571428571,0.4948716593053935,2
7,10.142857142857142,4.389226141639204,3.5714285714285716,3.6589281356759136,4,18,0,9,3.0,1.6035674514745464,2
14,12.071428571428571,5.496288172345896,5.642857142857143,2.2553790576924206,1,19,2,9,3.2857142857142856,1.4356965173029843,2
15,10.266666666666667,4.057366414587451,4.8,3.187475490101846,2,17,0,9,3.4,1.3063945294843617,2
3,4.666666666666667,2.6246692913372702,7.333333333333333,0.4714045207910317,1,7,7,8,3.3333333333333335,1.247219128924647,2
4,10.75,4.322904116447646,2.75,2.384848003542364,4,15,0,6,1.5,0.8660254037844386,2
6,8.0,4.163331998932265,4.666666666666667,3.2998316455372216,3,14,1,9,3.3333333333333335,1.2472191289246473,2
12,10.083333333333334,5.780114377953279,4.75,3.1655699855370965,1,18,0,9,3.0833333333333335,1.4409680388158819,2
8,12.25,6.590713163232034,4.0,3.0413812651491097,4,19,0,9,3.875,1.0532687216470449,2
9,9.11111111111111,4.6772367066331535,5.555555555555555,2.8327886186626583,1,17,0,9,2.888888888888889,1.0999438818457405,2
7,10.285714285714286,4.7423407636279515,4.428571428571429,2.3211538298959886,2,17,2,8,2.857142857142857,0.8329931278350429,2
7,8.428571428571429,5.287644435234785,3.5714285714285716,3.0639443699324596,2,18,0,8,2.857142857142857,1.355261854357877,2
13,10.23076923076923,4.979246871594541,4.461538461538462,3.00295712245279,1,18,0,9,3.3076923076923075,1.4876215081395165,2
6,13.833333333333334,3.435921354681384,4.333333333333333,2.3570226039551585,8,18,0,7,3.0,1.5275252316519468,2
6,9.333333333333334,6.209312003399052,4.666666666666667,2.285218200133681,2,18,2,8,3.8333333333333335,0.8975274678557507,2
4,11.0,4.949747468305833,5.75,3.491060010942235,6,19,0,9,4.0,1.224744871391589,2
8,7.75,5.3091901453988255,3.875,2.368411915187052,1,18,1,9,3.375,1.3169567191065923,2
4,8.75,4.866980583482946,4.0,2.7386127875258306,3,16,0,7,2.25,0.4330127018922193,2
6,12.5,5.315072906367325,4.833333333333333,2.266911751455907,5,19,1,8,2.5,1.2583057392117916,2
13,9.692307692307692,5.875432755054865,4.076923076923077,2.8679002895857306,1,18,0,9,3.3076923076923075,1.4349813927828945,2
15,11.0,5.808040403899867,5.4,2.5768197453450252,2,19,0,9,2.4,1.3063945294843617,2
11,10.545454545454545,5.193766129849345,5.454545454545454,2.87192163616933,2,19,0,9,3.0,0.9534625892455924,2
